"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034470","GO:0034470","ncRNA processing","158/258","439/18903",7.78280820740691e-200,9.02027471238461e-197,7.50426559787867e-197,"METTL2B/ALKBH8/METTL2A/FTSJ3/METTL16/METTL15/TRMT13/MRM1/TRMT5/NSUN2/TRMT10A/METTL1/TRMT1L/EMG1/NSUN4/TRMT1/LCMT2/TRMT10C/TRMT61B/METTL3/TYW3/TRDMT1/TRMT2A/FBL/NOP2/WDR4/DIMT1/TRMT11/THUMPD3/NSUN5/TRMT2B/TRMT61A/TRMT44/ZCCHC4/HENMT1/TFB1M/FTSJ1/TRMT6/TARBP1/TRMT12/TFB2M/LARP7/THUMPD2/MTERF4/CDK5RAP1/METTL6/HSD17B10/BCDIN3D/METTL5/KRR1/MTO1/SSB/MPHOSPH10/METTL18/TRMT10B/RRP9/DKC1/UTP23/EXOSC9/NOP56/RPP30/RPF1/RPUSD2/PUS7/MTFMT/WDR3/DIS3/RPP38/DDX56/RTCB/CTU2/NOL8/WDR36/NOL11/NOP58/PDCD11/UTP6/DUS3L/PUS3/TRUB2/RRP8/WDR6/CDKAL1/EXOSC8/MOCS3/POP4/UTP3/RRP1/DCAF13/RRP1B/GAR1/FARS2/TRUB1/PTCD1/EXOSC2/TYW1/UTP18/NOC4L/NOP14/INTS2/INTS7/NOLC1/FCF1/EXOSC5/PUS1/BYSL/TRNT1/NAF1/TSN/SUV39H1/SRFBP1/ZCCHC8/RPF2/DDX47/MRPL44/UTP20/NOL9/WBP11/EXOSC10/POP1/IMP4/DDX21/INTS12/UTP15/DROSHA/IMP3/UTP14A/POP7/TSEN2/EXOSC7/METTL8/RRP36/ESF1/EXOSC6/NSUN6/NHP2/THG1L/FDXACB1/DGCR8/GEMIN4/PUS10/PES1/NOL6/TSEN15/NIFK/TP53RK/DDX51/WDR46/NGDN/RPL11/PARN/ELAC2/TRMT112/WDR12/HEATR1/RPL5/NSA2/DHX37",158
"GO:0009451","GO:0009451","RNA modification","90/258","176/18903",9.22679982669143e-125,5.34693049956768e-122,4.44828875855229e-122,"METTL2B/ALKBH8/METTL2A/FTSJ3/METTL16/METTL15/TRMT13/MRM1/TRMT5/NSUN2/TRMT10A/METTL1/CMTR2/TRMT1L/EMG1/NSUN4/TRMT1/LCMT2/RNMT/METTL14/TRMT10C/TRMT61B/METTL3/TYW3/TRDMT1/MEPCE/CMTR1/TRMT2A/FBL/NOP2/WDR4/DIMT1/TRMT11/THUMPD3/NSUN5/TRMT2B/TRMT61A/TRMT44/ZCCHC4/HENMT1/TFB1M/FTSJ1/TRMT6/TARBP1/TRMT12/TGS1/TFB2M/METTL4/LARP7/THUMPD2/CDK5RAP1/METTL6/HSD17B10/BCDIN3D/WTAP/METTL5/ZC3H13/MTO1/SSB/TRMT10B/DKC1/RPUSD2/SNRPD3/PUS7/MTFMT/CTU2/DUS3L/PUS3/TRUB2/WDR6/CBLL1/CDKAL1/MOCS3/GAR1/TRUB1/TYW1/PUS1/NAF1/METTL8/NSUN6/NHP2/THG1L/FDXACB1/PUS10/RBM15B/PARN/TRMT112/SNRPG/PCIF1/PUS7L",90
"GO:0006364","GO:0006364","rRNA processing","91/258","229/18903",3.42288826936585e-113,1.32237583473167e-110,1.10012829990846e-110,"FTSJ3/METTL16/METTL15/MRM1/EMG1/NSUN4/TRMT61B/FBL/NOP2/DIMT1/NSUN5/TRMT2B/ZCCHC4/TFB1M/TFB2M/MTERF4/METTL5/KRR1/MPHOSPH10/METTL18/RRP9/DKC1/UTP23/EXOSC9/NOP56/RPP30/RPF1/RPUSD2/WDR3/DIS3/RPP38/DDX56/NOL8/WDR36/NOL11/NOP58/PDCD11/UTP6/RRP8/EXOSC8/POP4/UTP3/RRP1/DCAF13/RRP1B/GAR1/EXOSC2/UTP18/NOC4L/NOP14/NOLC1/FCF1/EXOSC5/BYSL/NAF1/SUV39H1/SRFBP1/RPF2/DDX47/MRPL44/UTP20/NOL9/WBP11/EXOSC10/IMP4/DDX21/UTP15/DROSHA/IMP3/UTP14A/POP7/EXOSC7/RRP36/ESF1/EXOSC6/NHP2/FDXACB1/GEMIN4/PES1/NOL6/NIFK/DDX51/WDR46/NGDN/RPL11/TRMT112/WDR12/HEATR1/RPL5/NSA2/DHX37",91
"GO:0001510","GO:0001510","RNA methylation","68/258","90/18903",4.45212917922043e-111,1.29000442967912e-108,1.0731974547805e-108,"METTL2B/ALKBH8/METTL2A/FTSJ3/METTL16/METTL15/TRMT13/MRM1/TRMT5/NSUN2/TRMT10A/METTL1/CMTR2/TRMT1L/EMG1/NSUN4/TRMT1/LCMT2/RNMT/METTL14/TRMT10C/TRMT61B/METTL3/TYW3/TRDMT1/MEPCE/CMTR1/TRMT2A/FBL/NOP2/WDR4/DIMT1/TRMT11/THUMPD3/NSUN5/TRMT2B/TRMT61A/TRMT44/ZCCHC4/HENMT1/TFB1M/FTSJ1/TRMT6/TARBP1/TRMT12/TGS1/TFB2M/METTL4/LARP7/THUMPD2/METTL6/HSD17B10/BCDIN3D/WTAP/METTL5/ZC3H13/MTO1/TRMT10B/SNRPD3/WDR6/CBLL1/METTL8/NSUN6/FDXACB1/RBM15B/TRMT112/SNRPG/PCIF1",68
"GO:0016072","GO:0016072","rRNA metabolic process","94/258","268/18903",6.38707750009869e-111,1.48052456452288e-108,1.23169747159798e-108,"FTSJ3/METTL16/METTL15/MRM1/EMG1/NSUN4/TRMT61B/FBL/NOP2/DIMT1/NSUN5/TRMT2B/ZCCHC4/TFB1M/TFB2M/MTERF4/METTL5/KRR1/MPHOSPH10/METTL18/RRP9/DKC1/UTP23/EXOSC9/NOP56/RPP30/RPF1/RPUSD2/WDR3/DIS3/RPP38/DDX56/NOL8/WDR36/NOL11/NOP58/PDCD11/UTP6/RRP8/EXOSC8/POP4/UTP3/RRP1/DCAF13/RRP1B/GAR1/EXOSC2/UTP18/NOC4L/NOP14/NOLC1/FCF1/EXOSC5/BYSL/NAF1/SUV39H1/SRFBP1/RPF2/DDX47/MRPL44/UTP20/NOL9/WBP11/EXOSC10/IMP4/DIS3L/DDX21/UTP15/DROSHA/IMP3/UTP14A/POP7/EXOSC7/RRP36/ESF1/EXOSC6/NHP2/FDXACB1/GEMIN4/PES1/NOL6/NIFK/DDX51/WDR46/NGDN/GTF3C2/RPL11/TRMT112/WDR12/HEATR1/RPL5/NSA2/TCOF1/DHX37",94
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","110/258","489/18903",4.11340941639068e-107,7.94573585599467e-105,6.61032109721731e-105,"FTSJ3/METTL16/METTL15/MRM1/EMG1/NSUN4/TRMT61B/FBL/NOP2/DIMT1/NSUN5/TRMT2B/ZCCHC4/TFB1M/TGS1/TFB2M/MTERF4/METTL5/KRR1/MPHOSPH10/METTL18/RRP9/DKC1/UTP23/EXOSC9/NOP56/RPP30/RPF1/RPUSD2/SNRPD3/WDR3/DIS3/RPP38/DDX56/NOL8/WDR36/NOL11/NOP58/PDCD11/UTP6/PRMT5/RRP8/EXOSC8/POP4/UTP3/RRP1/DCAF13/RRP1B/GAR1/EXOSC2/GEMIN5/UTP18/NOC4L/NOP14/NOLC1/FCF1/EXOSC5/BYSL/NAF1/SUV39H1/SRFBP1/RPF2/SF3B1/DDX47/MRPL44/UTP20/NOL9/WBP11/EXOSC10/IMP4/DDX21/UTP15/DROSHA/IMP3/DDX46/UTP14A/POP7/PRPF8/EXOSC7/RRP36/ESF1/SART3/EXOSC6/NHP2/FDXACB1/DHX30/SCAF11/CPSF7/GEMIN4/PES1/NOL6/SF3A3/NIFK/DDX51/CRNKL1/WDR46/NGDN/RPL11/PRPF31/DDX23/TRMT112/SNRPG/METTL17/SNRPB2/SNRNP200/WDR12/HEATR1/RPL5/NSA2/DHX37",110
"GO:0042254","GO:0042254","ribosome biogenesis","93/258","310/18903",3.24163003539969e-102,5.36721315861177e-100,4.46516257507686e-100,"FTSJ3/METTL16/METTL15/MRM1/EMG1/NSUN4/TRMT61B/FBL/NOP2/DIMT1/NSUN5/TRMT2B/ZCCHC4/TFB1M/TFB2M/MTERF4/METTL5/KRR1/MPHOSPH10/METTL18/RRP9/DKC1/UTP23/EXOSC9/NOP56/RPP30/RPF1/RPUSD2/WDR3/DIS3/RPP38/DDX56/NOL8/WDR36/NOL11/NOP58/PDCD11/UTP6/RRP8/EXOSC8/POP4/UTP3/RRP1/DCAF13/RRP1B/GAR1/EXOSC2/UTP18/NOC4L/NOP14/NOLC1/FCF1/EXOSC5/BYSL/NAF1/SUV39H1/SRFBP1/RPF2/DDX47/MRPL44/UTP20/NOL9/WBP11/EXOSC10/IMP4/DDX21/UTP15/DROSHA/IMP3/UTP14A/POP7/EXOSC7/RRP36/ESF1/EXOSC6/NHP2/FDXACB1/DHX30/GEMIN4/PES1/NOL6/NIFK/DDX51/WDR46/NGDN/RPL11/TRMT112/METTL17/WDR12/HEATR1/RPL5/NSA2/DHX37",93
"GO:0006399","GO:0006399","tRNA metabolic process","76/258","195/18903",7.55893746490711e-93,1.09510106522842e-90,9.11050883928278e-91,"METTL2B/ALKBH8/METTL2A/TRMT13/TRMT5/NSUN2/TRMT10A/METTL1/TRMT1L/TRMT1/LCMT2/TRMT10C/TRMT61B/TYW3/TRDMT1/TRMT2A/WDR4/TRMT11/THUMPD3/TRMT2B/TRMT61A/TRMT44/FTSJ1/TRMT6/TARBP1/TRMT12/THUMPD2/CDK5RAP1/METTL6/HSD17B10/BCDIN3D/MTO1/SSB/TRMT10B/EXOSC9/RPP30/PUS7/MTFMT/RPP38/RTCB/CTU2/DUS3L/PUS3/TRUB2/WDR6/CDKAL1/EXOSC8/MOCS3/POP4/HARS2/FARS2/TRUB1/PTCD1/EXOSC2/TYW1/PUS1/TRNT1/EXOSC10/YARS2/POP1/POP7/TSEN2/EXOSC7/METTL8/NSUN6/THG1L/QRSL1/PUS10/TSEN15/TP53RK/GTF3C2/ELAC2/TRMT112/NARS2/SARS2/FARSB",76
"GO:0008033","GO:0008033","tRNA processing","64/258","134/18903",6.12473176075627e-85,7.88729345635168e-83,6.56170092731315e-83,"METTL2B/ALKBH8/METTL2A/TRMT13/TRMT5/NSUN2/TRMT10A/METTL1/TRMT1L/TRMT1/LCMT2/TRMT10C/TRMT61B/TYW3/TRDMT1/TRMT2A/WDR4/TRMT11/THUMPD3/TRMT2B/TRMT61A/TRMT44/FTSJ1/TRMT6/TARBP1/TRMT12/THUMPD2/CDK5RAP1/METTL6/HSD17B10/BCDIN3D/MTO1/SSB/TRMT10B/RPP30/PUS7/MTFMT/RPP38/RTCB/CTU2/DUS3L/PUS3/TRUB2/WDR6/CDKAL1/MOCS3/POP4/FARS2/TRUB1/PTCD1/TYW1/PUS1/TRNT1/POP1/POP7/TSEN2/METTL8/NSUN6/THG1L/PUS10/TSEN15/TP53RK/ELAC2/TRMT112",64
"GO:0032259","GO:0032259","methylation","88/258","390/18903",3.83435887319072e-84,4.44402193402804e-82,3.69712918720284e-82,"METTL2B/ALKBH8/METTL2A/FTSJ3/METTL16/METTL15/TRMT13/MRM1/TRMT5/NSUN2/TRMT10A/METTL1/CMTR2/TRMT1L/EMG1/NSUN4/TRMT1/LCMT2/RNMT/METTL14/TRMT10C/TRMT61B/METTL3/TYW3/TRDMT1/MEPCE/CMTR1/TRMT2A/FBL/NOP2/WDR4/DIMT1/TRMT11/THUMPD3/NSUN5/TRMT2B/TRMT61A/TRMT44/ZCCHC4/HENMT1/TFB1M/FTSJ1/TRMT6/TARBP1/TRMT12/TGS1/TFB2M/METTL4/LARP7/THUMPD2/METTL6/HSD17B10/BCDIN3D/WTAP/METTL5/ZC3H13/METTL13/MTO1/METTL18/TRMT10B/SNRPD3/METTL7A/PRMT5/RRP8/WDR6/CBLL1/SETD2/RBBP5/METTL7B/SUV39H1/DPH5/CHTOP/SUZ12/METTL8/NSUN6/SETDB1/TPMT/FDXACB1/PRMT3/RBM15B/COQ5/SMYD5/PRMT1/TRMT112/SNRPG/METTL17/PCMTD2/PCIF1",88
"GO:0043414","GO:0043414","macromolecule methylation","81/258","348/18903",3.19120733350792e-78,3.36237209048698e-76,2.7972688205677e-76,"METTL2B/ALKBH8/METTL2A/FTSJ3/METTL16/METTL15/TRMT13/MRM1/TRMT5/NSUN2/TRMT10A/METTL1/CMTR2/TRMT1L/EMG1/NSUN4/TRMT1/LCMT2/RNMT/METTL14/TRMT10C/TRMT61B/METTL3/TYW3/TRDMT1/MEPCE/CMTR1/TRMT2A/FBL/NOP2/WDR4/DIMT1/TRMT11/THUMPD3/NSUN5/TRMT2B/TRMT61A/TRMT44/ZCCHC4/HENMT1/TFB1M/FTSJ1/TRMT6/TARBP1/TRMT12/TGS1/TFB2M/METTL4/LARP7/THUMPD2/METTL6/HSD17B10/BCDIN3D/WTAP/METTL5/ZC3H13/MTO1/METTL18/TRMT10B/SNRPD3/PRMT5/RRP8/WDR6/CBLL1/SETD2/RBBP5/SUV39H1/CHTOP/SUZ12/METTL8/NSUN6/SETDB1/FDXACB1/PRMT3/RBM15B/SMYD5/PRMT1/TRMT112/SNRPG/PCMTD2/PCIF1",81
"GO:0006400","GO:0006400","tRNA modification","50/258","93/18903",1.47941926789751e-69,1.42887244291101e-67,1.18872635911765e-67,"METTL2B/ALKBH8/METTL2A/TRMT13/TRMT5/NSUN2/TRMT10A/METTL1/TRMT1L/TRMT1/LCMT2/TRMT10C/TRMT61B/TYW3/TRDMT1/TRMT2A/WDR4/TRMT11/THUMPD3/TRMT2B/TRMT61A/TRMT44/FTSJ1/TRMT6/TARBP1/TRMT12/THUMPD2/CDK5RAP1/METTL6/HSD17B10/BCDIN3D/MTO1/SSB/TRMT10B/PUS7/MTFMT/CTU2/DUS3L/PUS3/WDR6/CDKAL1/MOCS3/TRUB1/TYW1/PUS1/METTL8/NSUN6/THG1L/PUS10/TRMT112",50
"GO:0030488","GO:0030488","tRNA methylation","36/258","42/18903",2.8491338391811e-62,2.54011239970069e-60,2.11320372201611e-60,"METTL2B/ALKBH8/METTL2A/TRMT13/TRMT5/NSUN2/TRMT10A/METTL1/TRMT1L/TRMT1/LCMT2/TRMT10C/TRMT61B/TYW3/TRDMT1/TRMT2A/WDR4/TRMT11/THUMPD3/TRMT2B/TRMT61A/TRMT44/FTSJ1/TRMT6/TARBP1/TRMT12/THUMPD2/METTL6/HSD17B10/BCDIN3D/MTO1/TRMT10B/WDR6/METTL8/NSUN6/TRMT112",36
"GO:0016556","GO:0016556","mRNA modification","23/258","30/18903",8.83658385907379e-38,7.31542906619037e-36,6.08594798113653e-36,"METTL16/NSUN2/CMTR2/METTL14/TRMT10C/TRMT61B/METTL3/CMTR1/TRMT61A/TRMT6/WTAP/ZC3H13/DKC1/RPUSD2/PUS7/PUS3/TRUB2/CBLL1/TRUB1/PUS1/METTL8/PCIF1/PUS7L",23
"GO:0008380","GO:0008380","RNA splicing","56/258","469/18903",1.34607304321437e-36,1.0400657713903e-34,8.65265198304814e-35,"METTL16/METTL14/METTL3/TGS1/METTL4/LARP7/WTAP/ZC3H13/MPHOSPH10/PPIG/SNRPD3/PUS7/RTCB/PRPF4B/PRMT5/FMR1/CWC22/DBR1/RRP1B/GEMIN5/DHX15/PUS1/ZCCHC8/SF3B1/DDX47/WBP11/DHX38/DDX46/TSEN2/PRPF8/CDC40/SART3/SCAF11/SON/GEMIN4/SF3A3/TSEN15/SREK1/HNRNPH3/CRNKL1/THOC2/SRSF11/RBM15B/SNRNP40/PRPF4/PRMT1/PRPF31/DHX16/DDX23/SNRPG/EFTUD2/SNRPB2/SNRNP200/CDK13/RBM39/PRPF38B",56
"GO:0000154","GO:0000154","rRNA modification","23/258","38/18903",6.10056328942623e-34,4.41909553277812e-32,3.67639208757528e-32,"FTSJ3/METTL16/METTL15/MRM1/EMG1/NSUN4/TRMT61B/FBL/NOP2/DIMT1/NSUN5/TRMT2B/ZCCHC4/TFB1M/TFB2M/METTL5/DKC1/RPUSD2/GAR1/NAF1/NHP2/FDXACB1/TRMT112",23
"GO:0031167","GO:0031167","rRNA methylation","18/258","27/18903",6.23840454393614e-28,4.25312403907176e-26,3.53831489922322e-26,"FTSJ3/METTL16/METTL15/MRM1/EMG1/NSUN4/TRMT61B/FBL/NOP2/DIMT1/NSUN5/TRMT2B/ZCCHC4/TFB1M/TFB2M/METTL5/FDXACB1/TRMT112",18
"GO:0080009","GO:0080009","mRNA methylation","15/258","16/18903",1.11543035958467e-27,7.1821321486591e-26,5.97505385602083e-26,"METTL16/NSUN2/CMTR2/METTL14/TRMT10C/TRMT61B/METTL3/CMTR1/TRMT61A/TRMT6/WTAP/ZC3H13/CBLL1/METTL8/PCIF1",15
"GO:0031123","GO:0031123","RNA 3'-end processing","28/258","113/18903",1.28238659909735e-27,7.82255825449386e-26,6.50784556661039e-26,"TRMT10C/FBL/LARP7/HSD17B10/SSB/MTPAP/DKC1/EXOSC9/EXOSC8/CSTF1/SCAF8/PTCD1/EXOSC2/INTS2/FIP1L1/INTS7/EXOSC5/TRNT1/EXOSC10/INTS12/EXOSC7/CSTF2T/EXOSC6/CPSF7/CPSF2/WDR33/PARN/ELAC2",28
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","40/258","333/18903",3.23229509658621e-26,1.87311500847171e-24,1.55830647814367e-24,"METTL16/METTL14/METTL3/TGS1/LARP7/WTAP/MPHOSPH10/SNRPD3/PRPF4B/PRMT5/FMR1/CWC22/DBR1/GEMIN5/ZCCHC8/SF3B1/WBP11/DHX38/DDX46/PRPF8/CDC40/SART3/SCAF11/SON/GEMIN4/SF3A3/HNRNPH3/CRNKL1/RBM15B/SNRNP40/PRPF4/PRPF31/DHX16/DDX23/SNRPG/EFTUD2/SNRPB2/SNRNP200/CDK13/RBM39",40
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","39/258","329/18903",2.34635658756463e-25,1.23610331135791e-23,1.02835532737282e-23,"METTL16/METTL14/METTL3/TGS1/LARP7/WTAP/SNRPD3/PRPF4B/PRMT5/FMR1/CWC22/DBR1/GEMIN5/ZCCHC8/SF3B1/WBP11/DHX38/DDX46/PRPF8/CDC40/SART3/SCAF11/SON/GEMIN4/SF3A3/HNRNPH3/CRNKL1/RBM15B/SNRNP40/PRPF4/PRPF31/DHX16/DDX23/SNRPG/EFTUD2/SNRPB2/SNRNP200/CDK13/RBM39",39
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","39/258","329/18903",2.34635658756463e-25,1.23610331135791e-23,1.02835532737282e-23,"METTL16/METTL14/METTL3/TGS1/LARP7/WTAP/SNRPD3/PRPF4B/PRMT5/FMR1/CWC22/DBR1/GEMIN5/ZCCHC8/SF3B1/WBP11/DHX38/DDX46/PRPF8/CDC40/SART3/SCAF11/SON/GEMIN4/SF3A3/HNRNPH3/CRNKL1/RBM15B/SNRNP40/PRPF4/PRPF31/DHX16/DDX23/SNRPG/EFTUD2/SNRPB2/SNRNP200/CDK13/RBM39",39
"GO:0090501","GO:0090501","RNA phosphodiester bond hydrolysis","29/258","158/18903",1.50977119312889e-24,7.60793396885384e-23,6.32929250757924e-23,"UTP23/EXOSC9/RPP30/DIS3/RPP38/EXOSC8/POP4/DBR1/EXOSC2/NOP14/FIP1L1/FCF1/EXOSC5/UTP20/NOL9/EXOSC10/POP1/DIS3L/DROSHA/POP7/TSEN2/EXOSC7/RRP36/CSTF2T/NHP2/CPSF7/CPSF2/PARN/ELAC2",29
"GO:0030490","GO:0030490","maturation of SSU-rRNA","19/258","55/18903",3.42375038431246e-22,1.65338612309089e-20,1.37550673334659e-20,"MPHOSPH10/UTP23/WDR3/NOL11/UTP6/UTP3/DCAF13/NOP14/FCF1/BYSL/SRFBP1/UTP20/IMP4/IMP3/RRP36/WDR46/NGDN/HEATR1/DHX37",19
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","21/258","78/18903",8.27519569365997e-22,3.83638072358076e-20,3.19161231806001e-20,"EMG1/MPHOSPH10/UTP23/WDR3/NOL11/UTP6/UTP3/DCAF13/NOP14/FCF1/BYSL/SRFBP1/UTP20/IMP4/IMP3/RRP36/WDR46/NGDN/METTL17/HEATR1/DHX37",21
"GO:0090305","GO:0090305","nucleic acid phosphodiester bond hydrolysis","31/258","253/18903",9.93678446622966e-21,4.42951276783084e-19,3.6850585307961e-19,"UTP23/EXOSC9/RPP30/DIS3/RPP38/EXOSC8/POP4/DBR1/EXOSC2/NOP14/FIP1L1/FCF1/EXOSC5/TSN/MRPL44/UTP20/NOL9/EXOSC10/POP1/DIS3L/DROSHA/POP7/TSEN2/EXOSC7/RRP36/CSTF2T/NHP2/CPSF7/CPSF2/PARN/ELAC2",31
"GO:0001522","GO:0001522","pseudouridine synthesis","12/258","18/18903",5.58417025873758e-19,2.39705678884328e-17,1.99419101637568e-17,"DKC1/RPUSD2/PUS7/PUS3/TRUB2/GAR1/TRUB1/PUS1/NAF1/NHP2/PUS10/PUS7L",12
"GO:0000959","GO:0000959","mitochondrial RNA metabolic process","16/258","50/18903",2.95891170716236e-18,1.22477809592899e-16,1.0189335051732e-16,"TRMT5/TRMT10C/TRMT61B/TFB1M/TFB2M/METTL4/MTERF4/CDK5RAP1/HSD17B10/MTO1/PUS1/TRNT1/YARS2/ELAC2/TEFM/SARS2",16
"GO:0000460","GO:0000460","maturation of 5.8S rRNA","14/258","36/18903",1.58812913792223e-17,6.24064701344299e-16,5.19180115736232e-16,"FTSJ3/EXOSC9/RPF1/EXOSC8/EXOSC2/NOP14/FCF1/UTP20/NOL9/EXOSC10/EXOSC7/PES1/WDR12/NSA2",14
"GO:0016073","GO:0016073","snRNA metabolic process","17/258","66/18903",1.61535298018369e-17,6.24064701344299e-16,5.19180115736232e-16,"METTL16/MEPCE/METTL4/LARP7/DKC1/EXOSC9/EXOSC8/EXOSC2/INTS2/INTS7/EXOSC5/ZCCHC8/EXOSC10/INTS12/EXOSC7/EXOSC6/NHP2",17
"GO:0034661","GO:0034661","ncRNA catabolic process","15/258","49/18903",7.35953929767743e-17,2.75151807935746e-15,2.28907911601784e-15,"NSUN2/TRDMT1/EXOSC9/DIS3/EXOSC8/EXOSC2/EXOSC5/ZCCHC8/EXOSC10/POP1/DIS3L/EXOSC7/EXOSC6/PARN/ELAC2",15
"GO:0000466","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","12/258","25/18903",1.43733942792043e-16,5.2058637404993e-15,4.33093064465498e-15,"FTSJ3/EXOSC9/EXOSC8/EXOSC2/NOP14/FCF1/UTP20/NOL9/EXOSC10/EXOSC7/PES1/WDR12",12
"GO:0043628","GO:0043628","small regulatory ncRNA 3'-end processing","11/258","19/18903",1.69789592203706e-16,5.96321628376046e-15,4.96099733520238e-15,"FBL/LARP7/DKC1/EXOSC9/EXOSC8/EXOSC2/EXOSC5/EXOSC10/EXOSC7/EXOSC6/PARN",11
"GO:0000469","GO:0000469","cleavage involved in rRNA processing","12/258","28/18903",8.10894811599301e-16,2.76419731365762e-14,2.29962739140854e-14,"UTP23/EXOSC9/EXOSC8/EXOSC2/NOP14/FCF1/UTP20/NOL9/EXOSC10/EXOSC7/RRP36/NHP2",12
