"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","13/258","39/18903",2.49673041945532e-15,8.2677444461392e-14,6.87821071946189e-14,"UTP23/UTP6/UTP3/DCAF13/NOP14/FCF1/BYSL/UTP20/RRP36/WDR46/NGDN/HEATR1/DHX37",13
"GO:0000966","GO:0000966","RNA 5'-end processing","11/258","23/18903",2.89438496915707e-15,9.31831160903624e-14,7.75221237353181e-14,"TRMT10C/HSD17B10/SSB/RPP30/RPP38/POP4/NOP14/UTP20/POP1/POP7/THG1L",11
"GO:0090646","GO:0090646","mitochondrial tRNA processing","9/258","12/18903",3.03549948871786e-15,9.50849704709188e-14,7.91043394499447e-14,"TRMT5/TRMT10C/TRMT61B/CDK5RAP1/HSD17B10/MTO1/PUS1/TRNT1/ELAC2",9
"GO:0140053","GO:0140053","mitochondrial gene expression","21/258","163/18903",7.88602992026346e-15,2.40523912568035e-13,2.0009981736735e-13,"TRMT5/TRMT10C/TRMT61B/TFB1M/TFB2M/METTL4/MTERF4/CDK5RAP1/HSD17B10/MTO1/TRUB2/PTCD1/PUS1/TRNT1/MRPL44/YARS2/METTL8/QRSL1/ELAC2/TEFM/SARS2",21
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","24/258","234/18903",1.62957145348513e-14,4.84275208869041e-13,4.02884602265149e-13,"NOP2/TGS1/SNRPD3/PRMT5/GEMIN5/NAF1/RPF2/SF3B1/DDX46/PRPF8/SART3/DHX30/SCAF11/CPSF7/GEMIN4/SF3A3/CRNKL1/RPL11/PRPF31/DDX23/SNRPG/SNRPB2/SNRNP200/RPL5",24
"GO:0016078","GO:0016078","tRNA catabolic process","9/258","14/18903",2.69718291559062e-14,7.81508749792382e-13,6.50163039652897e-13,"NSUN2/TRDMT1/EXOSC9/EXOSC8/EXOSC2/EXOSC10/POP1/EXOSC7/ELAC2",9
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","24/258","242/18903",3.45737830007359e-14,9.77341817020803e-13,8.13083061069938e-13,"NOP2/TGS1/SNRPD3/PRMT5/GEMIN5/NAF1/RPF2/SF3B1/DDX46/PRPF8/SART3/DHX30/SCAF11/CPSF7/GEMIN4/SF3A3/CRNKL1/RPL11/PRPF31/DDX23/SNRPG/SNRPB2/SNRNP200/RPL5",24
"GO:0099116","GO:0099116","tRNA 5'-end processing","9/258","16/18903",1.50491767063091e-13,4.15285614347911e-12,3.4548987125261e-12,"TRMT10C/HSD17B10/SSB/RPP30/RPP38/POP4/POP1/POP7/THG1L",9
"GO:0016074","GO:0016074","sno(s)RNA metabolic process","9/258","17/18903",3.16003908567312e-13,8.51740767510499e-12,7.08591383715196e-12,"FBL/LARP7/DKC1/EXOSC2/NOLC1/EXOSC5/EXOSC10/EXOSC6/PARN",9
"GO:0006401","GO:0006401","RNA catabolic process","25/258","299/18903",4.88049373456809e-13,1.28556641781009e-11,1.06950532556564e-11,"METTL16/NSUN2/METTL14/METTL3/TRDMT1/SSB/MTPAP/DKC1/EXOSC9/DIS3/EXOSC8/FMR1/UPF2/EXOSC2/EXOSC5/NAF1/ZCCHC8/EXOSC10/POP1/DIS3L/EXOSC7/EXOSC6/PARN/HNRNPA0/ELAC2",25
"GO:0031126","GO:0031126","sno(s)RNA 3'-end processing","8/258","12/18903",5.10288118457161e-13,1.31427539842633e-11,1.09338927837838e-11,"FBL/LARP7/DKC1/EXOSC2/EXOSC5/EXOSC10/EXOSC6/PARN",8
"GO:0000470","GO:0000470","maturation of LSU-rRNA","10/258","28/18903",1.99278420085639e-12,5.02094975824468e-11,4.1770945720468e-11,"FTSJ3/NOP2/RPF1/RPF2/NOL9/NHP2/PES1/NIFK/WDR12/NSA2",10
"GO:0000963","GO:0000963","mitochondrial RNA processing","9/258","20/18903",2.10658042455914e-12,5.08651398346676e-11,4.23163962477231e-11,"TRMT5/TRMT10C/TRMT61B/CDK5RAP1/HSD17B10/MTO1/PUS1/TRNT1/ELAC2",9
"GO:0036260","GO:0036260","RNA capping","9/258","20/18903",2.10658042455914e-12,5.08651398346676e-11,4.23163962477231e-11,"CMTR2/RNMT/CMTR1/TGS1/RNGTT/SNRPD3/NOP14/UTP20/SNRPG",9
"GO:0043144","GO:0043144","sno(s)RNA processing","8/258","14/18903",3.02339150227127e-12,7.15124643088246e-11,5.94935900339524e-11,"FBL/LARP7/DKC1/EXOSC2/EXOSC5/EXOSC10/EXOSC6/PARN",8
"GO:0016075","GO:0016075","rRNA catabolic process","9/258","21/18903",3.64282610999043e-12,8.44407092295781e-11,7.02490256158154e-11,"EXOSC9/DIS3/EXOSC8/EXOSC2/EXOSC5/EXOSC10/DIS3L/EXOSC7/EXOSC6",9
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","14/258","86/18903",1.03542124718806e-11,2.35304554017835e-10,1.95757659943088e-10,"UTP23/RPP30/RPP38/POP4/DBR1/NOP14/FCF1/UTP20/NOL9/POP1/DROSHA/POP7/TSEN2/ELAC2",14
"GO:0070475","GO:0070475","rRNA base methylation","7/258","11/18903",2.56250187165736e-11,5.71142244086708e-10,4.75152168914604e-10,"METTL16/METTL15/EMG1/NOP2/NSUN5/FDXACB1/TRMT112",7
"GO:0006417","GO:0006417","regulation of translation","29/258","486/18903",2.82780508680423e-11,6.18382282189831e-10,5.14452722842637e-10,"METTL16/METTL14/TRMT10C/METTL3/NSUN5/ZCCHC4/CDK5RAP1/METTL5/METTL18/EXOSC9/PUS7/DIS3/DUS3L/TRUB2/EXOSC8/FMR1/EXOSC2/GEMIN5/NOLC1/EXOSC5/DPH5/EXOSC7/METTL8/DDX6/NGDN/PARN/PCIF1/RPL5/TCOF1",29
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","13/258","76/18903",2.99936029297895e-11,6.4375158880789e-10,5.35558290130355e-10,"FTSJ3/NOP2/RPF1/RPF2/NOL9/NHP2/DHX30/PES1/NIFK/RPL11/WDR12/RPL5/NSA2",13
"GO:0070525","GO:0070525","tRNA threonylcarbamoyladenosine metabolic process","8/258","19/18903",7.17280058917566e-11,1.51150470597356e-09,1.25747087840859e-09,"TRMT5/TRMT10C/TRMT61B/CDK5RAP1/HSD17B10/MTO1/PUS1/TP53RK",8
"GO:0071027","GO:0071027","nuclear RNA surveillance","7/258","14/18903",2.57321701290308e-10,5.32564021063334e-09,4.43057666131432e-09,"EXOSC9/EXOSC8/EXOSC2/EXOSC5/EXOSC10/EXOSC7/EXOSC6",7
"GO:0034472","GO:0034472","snRNA 3'-end processing","9/258","32/18903",3.04916577976808e-10,6.19997041886175e-09,5.15796094970925e-09,"EXOSC9/EXOSC8/EXOSC2/INTS2/INTS7/EXOSC5/INTS12/EXOSC7/EXOSC6",9
"GO:0071025","GO:0071025","RNA surveillance","7/258","16/18903",8.3793701709687e-10,1.67442931519875e-08,1.39301326254217e-08,"EXOSC9/EXOSC8/EXOSC2/EXOSC5/EXOSC10/EXOSC7/EXOSC6",7
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","25/258","428/18903",1.10879149836872e-09,2.17811753662601e-08,1.81204819358742e-08,"METTL16/NSUN2/METTL14/METTL3/TRDMT1/SSB/MTPAP/DKC1/EXOSC9/DIS3/EXOSC8/FMR1/UPF2/EXOSC2/EXOSC5/NAF1/ZCCHC8/EXOSC10/POP1/DIS3L/EXOSC7/EXOSC6/PARN/HNRNPA0/ELAC2",25
"GO:0071028","GO:0071028","nuclear mRNA surveillance","6/258","10/18903",1.22377524714994e-09,2.3639258524113e-08,1.96662829191113e-08,"EXOSC9/EXOSC8/EXOSC5/EXOSC10/EXOSC7/EXOSC6",6
"GO:0016180","GO:0016180","snRNA processing","9/258","37/18903",1.27420646957147e-09,2.4209922921858e-08,2.01410375518114e-08,"EXOSC9/EXOSC8/EXOSC2/INTS2/INTS7/EXOSC5/INTS12/EXOSC7/EXOSC6",9
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","21/258","309/18903",1.75706006965136e-09,3.28456874310634e-08,2.73254163633387e-08,"METTL16/METTL14/METTL3/LARP7/WTAP/EXOSC9/DIS3/PRMT5/EXOSC8/FMR1/CWC22/EXOSC2/EXOSC5/EXOSC7/CPSF7/SON/RBM15B/PARN/HNRNPA0/SLTM/RBM39",21
"GO:0034427","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","6/258","11/18903",2.66155552126998e-09,4.89641722087605e-08,4.07349182536893e-08,"EXOSC9/EXOSC8/EXOSC2/EXOSC5/EXOSC7/EXOSC6",6
"GO:0000291","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","7/258","19/18903",3.56370940967014e-09,6.45365500907452e-08,5.36900957114778e-08,"EXOSC9/DIS3/EXOSC8/EXOSC2/EXOSC5/EXOSC7/EXOSC6",7
"GO:0090503","GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic","9/258","43/18903",5.3778369887071e-09,9.58909703063312e-08,7.97748774357199e-08,"EXOSC9/DIS3/EXOSC8/EXOSC2/EXOSC5/EXOSC10/DIS3L/EXOSC7/PARN",9
"GO:0043487","GO:0043487","regulation of RNA stability","16/258","187/18903",6.29214163226901e-09,1.10493820481815e-07,9.19234726500545e-08,"METTL16/NSUN2/METTL14/METTL3/TRDMT1/DKC1/EXOSC9/DIS3/EXOSC8/FMR1/EXOSC2/EXOSC5/NAF1/EXOSC7/PARN/HNRNPA0",16
"GO:0046700","GO:0046700","heterocycle catabolic process","25/258","468/18903",6.79116287290592e-09,1.17476981637283e-07,9.77329959400129e-08,"METTL16/NSUN2/METTL14/METTL3/TRDMT1/SSB/MTPAP/DKC1/EXOSC9/DIS3/EXOSC8/FMR1/UPF2/EXOSC2/EXOSC5/NAF1/ZCCHC8/EXOSC10/POP1/DIS3L/EXOSC7/EXOSC6/PARN/HNRNPA0/ELAC2",25
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","25/258","474/18903",8.75780596494628e-09,1.49269075196658e-07,1.24181892629888e-07,"METTL16/NSUN2/METTL14/METTL3/TRDMT1/SSB/MTPAP/DKC1/EXOSC9/DIS3/EXOSC8/FMR1/UPF2/EXOSC2/EXOSC5/NAF1/ZCCHC8/EXOSC10/POP1/DIS3L/EXOSC7/EXOSC6/PARN/HNRNPA0/ELAC2",25
"GO:0001682","GO:0001682","tRNA 5'-leader removal","6/258","13/18903",9.66131356206297e-09,1.59963748834728e-07,1.33079146208266e-07,"SSB/RPP30/RPP38/POP4/POP1/POP7",6
"GO:0043928","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","6/258","13/18903",9.66131356206297e-09,1.59963748834728e-07,1.33079146208266e-07,"EXOSC9/DIS3/EXOSC8/EXOSC2/EXOSC5/EXOSC7",6
"GO:0019439","GO:0019439","aromatic compound catabolic process","25/258","489/18903",1.62400672765021e-08,2.65101943288252e-07,2.20547096001125e-07,"METTL16/NSUN2/METTL14/METTL3/TRDMT1/SSB/MTPAP/DKC1/EXOSC9/DIS3/EXOSC8/FMR1/UPF2/EXOSC2/EXOSC5/NAF1/ZCCHC8/EXOSC10/POP1/DIS3L/EXOSC7/EXOSC6/PARN/HNRNPA0/ELAC2",25
"GO:0006403","GO:0006403","RNA localization","16/258","202/18903",1.89565157347661e-08,3.05147246341582e-07,2.53862111301838e-07,"NSUN2/FBL/SSB/DKC1/NOP58/FMR1/UPF2/SETD2/NAF1/EXOSC10/CHTOP/NHP2/NOL6/THOC2/RBM15B/PARN",16
"GO:0000387","GO:0000387","spliceosomal snRNP assembly","9/258","51/18903",2.63790203084739e-08,4.18812116952346e-07,3.48423685689432e-07,"TGS1/SNRPD3/PRMT5/GEMIN5/PRPF8/SART3/GEMIN4/PRPF31/SNRPG",9
"GO:0000463","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","6/258","15/18903",2.75392617887748e-08,4.31324383962027e-07,3.58833055455444e-07,"FTSJ3/RPF2/NOL9/PES1/NIFK/WDR12",6
"GO:0006479","GO:0006479","protein methylation","16/258","208/18903",2.86659728112032e-08,4.37156085370849e-07,3.63684641205847e-07,"FBL/METTL18/SNRPD3/PRMT5/RRP8/SETD2/RBBP5/SUV39H1/CHTOP/SUZ12/SETDB1/PRMT3/SMYD5/PRMT1/TRMT112/PCMTD2",16
"GO:0008213","GO:0008213","protein alkylation","16/258","208/18903",2.86659728112032e-08,4.37156085370849e-07,3.63684641205847e-07,"FBL/METTL18/SNRPD3/PRMT5/RRP8/SETD2/RBBP5/SUV39H1/CHTOP/SUZ12/SETDB1/PRMT3/SMYD5/PRMT1/TRMT112/PCMTD2",16
"GO:0006402","GO:0006402","mRNA catabolic process","17/258","248/18903",5.74234563471259e-08,8.64334881900246e-07,7.19068845030313e-07,"METTL16/METTL14/METTL3/SSB/MTPAP/EXOSC9/DIS3/EXOSC8/FMR1/UPF2/EXOSC2/EXOSC5/EXOSC10/EXOSC7/EXOSC6/PARN/HNRNPA0",17
"GO:0031118","GO:0031118","rRNA pseudouridine synthesis","5/258","10/18903",1.08591295875411e-07,1.59313053062786e-06,1.32537810821953e-06,"DKC1/RPUSD2/GAR1/NAF1/NHP2",5
"GO:0031125","GO:0031125","rRNA 3'-end processing","5/258","10/18903",1.08591295875411e-07,1.59313053062786e-06,1.32537810821953e-06,"EXOSC9/EXOSC8/EXOSC2/EXOSC10/EXOSC7",5
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process","12/258","125/18903",1.45600373815794e-07,2.10938541565631e-06,1.75486766335878e-06,"SSB/MTPAP/EXOSC9/DIS3/EXOSC8/UPF2/EXOSC2/EXOSC5/EXOSC10/EXOSC7/EXOSC6/PARN",12
"GO:0045727","GO:0045727","positive regulation of translation","12/258","143/18903",6.32032439774932e-07,9.04352589752032e-06,7.5236090296795e-06,"METTL14/TRMT10C/METTL3/NSUN5/ZCCHC4/CDK5RAP1/METTL5/TRUB2/FMR1/METTL8/PCIF1/RPL5",12
"GO:1903241","GO:1903241","U2-type prespliceosome assembly","6/258","24/18903",6.67978013472651e-07,9.44129899530247e-06,7.85452965777854e-06,"SNRPD3/SF3B1/DDX46/SF3A3/SNRPG/SNRPB2",6
"GO:0000245","GO:0000245","spliceosomal complex assembly","10/258","95/18903",6.88139438009933e-07,9.60907962233148e-06,7.99411192412301e-06,"SNRPD3/SF3B1/DDX46/SCAF11/SF3A3/CRNKL1/DDX23/SNRPG/SNRPB2/SNRNP200",10
"GO:0031124","GO:0031124","mRNA 3'-end processing","8/258","58/18903",1.14844542508485e-06,1.58458124723016e-05,1.31826567591193e-05,"MTPAP/CSTF1/SCAF8/FIP1L1/CSTF2T/CPSF7/CPSF2/WDR33",8
"GO:0061157","GO:0061157","mRNA destabilization","10/258","103/18903",1.46019750608214e-06,1.99102224652847e-05,1.65639741866407e-05,"METTL16/METTL14/METTL3/EXOSC9/DIS3/EXOSC8/EXOSC2/EXOSC5/EXOSC7/PARN",10
"GO:0070918","GO:0070918","small regulatory ncRNA processing","8/258","61/18903",1.70320401584922e-06,2.29191192901707e-05,1.9067175214383e-05,"METTL3/HENMT1/BCDIN3D/TRUB1/TSN/DROSHA/DGCR8/PUS10",8
"GO:0000478","GO:0000478","endonucleolytic cleavage involved in rRNA processing","5/258","16/18903",1.75996688250664e-06,2.29191192901707e-05,1.9067175214383e-05,"UTP23/NOP14/FCF1/UTP20/NOL9",5
"GO:0000479","GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","5/258","16/18903",1.75996688250664e-06,2.29191192901707e-05,1.9067175214383e-05,"UTP23/NOP14/FCF1/UTP20/NOL9",5
"GO:2000232","GO:2000232","regulation of rRNA processing","5/258","16/18903",1.75996688250664e-06,2.29191192901707e-05,1.9067175214383e-05,"DIMT1/METTL18/UTP15/TRMT112/HEATR1",5
"GO:0043039","GO:0043039","tRNA aminoacylation","7/258","44/18903",2.02543943028433e-06,2.60831588855505e-05,2.16994446566134e-05,"HARS2/FARS2/YARS2/QRSL1/NARS2/SARS2/FARSB",7
"GO:0050779","GO:0050779","RNA destabilization","10/258","107/18903",2.0734665708499e-06,2.61211712566851e-05,2.17310684084497e-05,"METTL16/METTL14/METTL3/EXOSC9/DIS3/EXOSC8/EXOSC2/EXOSC5/EXOSC7/PARN",10
"GO:0061014","GO:0061014","positive regulation of mRNA catabolic process","10/258","107/18903",2.0734665708499e-06,2.61211712566851e-05,2.17310684084497e-05,"METTL16/METTL14/METTL3/EXOSC9/DIS3/EXOSC8/EXOSC2/EXOSC5/EXOSC7/PARN",10
"GO:0043038","GO:0043038","amino acid activation","7/258","45/18903",2.37082087651715e-06,2.9546036514875e-05,2.45803273671727e-05,"HARS2/FARS2/YARS2/QRSL1/NARS2/SARS2/FARSB",7
"GO:0016571","GO:0016571","histone methylation","12/258","167/18903",3.26720974813991e-06,4.02840010435548e-05,3.35135960727453e-05,"FBL/PRMT5/RRP8/SETD2/RBBP5/SUV39H1/CHTOP/SUZ12/SETDB1/SMYD5/PRMT1/TRMT112",12
"GO:0050684","GO:0050684","regulation of mRNA processing","11/258","139/18903",3.31607388849206e-06,4.03366621256352e-05,3.35574065728911e-05,"METTL16/LARP7/WTAP/PRMT5/FMR1/CWC22/CPSF7/SON/RBM15B/SLTM/RBM39",11
"GO:0006390","GO:0006390","mitochondrial transcription","5/258","18/18903",3.37588975512218e-06,4.03366621256352e-05,3.35574065728911e-05,"TFB1M/TFB2M/METTL4/MTERF4/TEFM",5
"GO:1904872","GO:1904872","regulation of telomerase RNA localization to Cajal body","5/258","18/18903",3.37588975512218e-06,4.03366621256352e-05,3.35574065728911e-05,"DKC1/NAF1/EXOSC10/NHP2/PARN",5
"GO:1903313","GO:1903313","positive regulation of mRNA metabolic process","11/258","140/18903",3.55596588428167e-06,4.20547393865556e-05,3.49867320086145e-05,"METTL16/METTL14/METTL3/EXOSC9/DIS3/PRMT5/EXOSC8/EXOSC2/EXOSC5/EXOSC7/PARN",11
"GO:0034250","GO:0034250","positive regulation of cellular amide metabolic process","12/258","170/18903",3.93068760977164e-06,4.60168377750034e-05,3.82829330202108e-05,"METTL14/TRMT10C/METTL3/NSUN5/ZCCHC4/CDK5RAP1/METTL5/TRUB2/FMR1/METTL8/PCIF1/RPL5",12
"GO:0090670","GO:0090670","RNA localization to Cajal body","5/258","19/18903",4.53063830510453e-06,5.09806776273412e-05,4.2412515968071e-05,"DKC1/NAF1/EXOSC10/NHP2/PARN",5
"GO:0090671","GO:0090671","telomerase RNA localization to Cajal body","5/258","19/18903",4.53063830510453e-06,5.09806776273412e-05,4.2412515968071e-05,"DKC1/NAF1/EXOSC10/NHP2/PARN",5
"GO:0090672","GO:0090672","telomerase RNA localization","5/258","19/18903",4.53063830510453e-06,5.09806776273412e-05,4.2412515968071e-05,"DKC1/NAF1/EXOSC10/NHP2/PARN",5
"GO:0090685","GO:0090685","RNA localization to nucleus","5/258","19/18903",4.53063830510453e-06,5.09806776273412e-05,4.2412515968071e-05,"DKC1/NAF1/EXOSC10/NHP2/PARN",5
"GO:0043488","GO:0043488","regulation of mRNA stability","12/258","175/18903",5.30231693264441e-06,5.90902435089892e-05,4.91591326953672e-05,"METTL16/METTL14/METTL3/EXOSC9/DIS3/EXOSC8/FMR1/EXOSC2/EXOSC5/EXOSC7/PARN/HNRNPA0",12
