"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000234","GO:2000234","positive regulation of rRNA processing","4/258","10/18903",6.67463652064831e-06,7.36752735945847e-05,6.12929027861038e-05,"DIMT1/UTP15/TRMT112/HEATR1",4
"GO:0043484","GO:0043484","regulation of RNA splicing","12/258","180/18903",7.07826036711651e-06,7.73934317498871e-05,6.43861618299774e-05,"METTL16/METTL4/LARP7/WTAP/PRMT5/FMR1/CWC22/RRP1B/SON/HNRNPH3/RBM15B/RBM39",12
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","12/258","190/18903",1.22531160512416e-05,0.000132723004704571,0.000110416668007254,"METTL16/METTL14/METTL3/EXOSC9/DIS3/EXOSC8/FMR1/EXOSC2/EXOSC5/EXOSC7/PARN/HNRNPA0",12
"GO:0017148","GO:0017148","negative regulation of translation","14/258","258/18903",1.31935257327507e-05,0.000141586077076464,0.000117790151766079,"METTL16/METTL14/METTL3/EXOSC9/PUS7/DIS3/EXOSC8/FMR1/EXOSC2/EXOSC5/EXOSC7/DDX6/PARN/PCIF1",14
"GO:0006378","GO:0006378","mRNA polyadenylation","6/258","39/18903",1.36391048552208e-05,0.00014502497731377,0.000120651086889254,"MTPAP/SCAF8/FIP1L1/CPSF7/CPSF2/WDR33",6
"GO:1902369","GO:1902369","negative regulation of RNA catabolic process","8/258","82/18903",1.61074908287332e-05,0.000169714380640925,0.000141191020087269,"METTL16/NSUN2/TRDMT1/DKC1/FMR1/NAF1/PARN/HNRNPA0",8
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation","6/258","41/18903",1.83724026710933e-05,0.000190121559783903,0.00015816842901054,"HARS2/FARS2/YARS2/NARS2/SARS2/FARSB",6
"GO:0043631","GO:0043631","RNA polyadenylation","6/258","41/18903",1.83724026710933e-05,0.000190121559783903,0.00015816842901054,"MTPAP/SCAF8/FIP1L1/CPSF7/CPSF2/WDR33",6
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome","9/258","109/18903",1.85790579804676e-05,0.000190558656631522,0.000158532064369896,"METTL16/LARP7/WTAP/PRMT5/FMR1/CWC22/SON/RBM15B/RBM39",9
"GO:0042255","GO:0042255","ribosome assembly","7/258","61/18903",1.8928356246326e-05,0.000192438288504314,0.000160095792443533,"NOP2/MTERF4/RPF2/DHX30/RPL11/RPL5/DHX37",7
"GO:0098789","GO:0098789","pre-mRNA cleavage required for polyadenylation","4/258","13/18903",2.20024443684692e-05,0.000221746374113529,0.000184478160563092,"FIP1L1/CSTF2T/CPSF7/CPSF2",4
"GO:0000027","GO:0000027","ribosomal large subunit assembly","5/258","26/18903",2.37031967112429e-05,0.000236827629209746,0.000197024756692364,"NOP2/RPF2/DHX30/RPL11/RPL5",5
"GO:0098787","GO:0098787","mRNA cleavage involved in mRNA processing","4/258","14/18903",3.04734596144379e-05,0.000301869570026782,0.000251135303705129,"FIP1L1/CSTF2T/CPSF7/CPSF2",4
"GO:0006405","GO:0006405","RNA export from nucleus","8/258","90/18903",3.18949961514093e-05,0.000313273733385452,0.000260622805305004,"NSUN2/SSB/UPF2/SETD2/CHTOP/NOL6/THOC2/RBM15B",8
"GO:2000113","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","14/258","283/18903",3.6778597172807e-05,0.000358204992632632,0.000298002609555871,"METTL16/METTL14/METTL3/EXOSC9/PUS7/DIS3/EXOSC8/FMR1/EXOSC2/EXOSC5/EXOSC7/DDX6/PARN/PCIF1",14
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","7/258","68/18903",3.87835911049353e-05,0.000374584850755167,0.00031162955659755,"EXOSC9/DIS3/EXOSC8/EXOSC2/EXOSC5/EXOSC7/PARN",7
"GO:0034249","GO:0034249","negative regulation of cellular amide metabolic process","14/258","285/18903",3.97138526109534e-05,0.000380399629554505,0.000316467063868059,"METTL16/METTL14/METTL3/EXOSC9/PUS7/DIS3/EXOSC8/FMR1/EXOSC2/EXOSC5/EXOSC7/DDX6/PARN/PCIF1",14
"GO:0043489","GO:0043489","RNA stabilization","7/258","70/18903",4.68602290024114e-05,0.000445172175522908,0.000370353492374537,"METTL16/NSUN2/TRDMT1/DKC1/NAF1/PARN/HNRNPA0",7
"GO:0062125","GO:0062125","regulation of mitochondrial gene expression","5/258","30/18903",4.91114432183263e-05,0.00046276555032553,0.000384990004176182,"TRMT10C/METTL4/CDK5RAP1/TRUB2/METTL8",5
"GO:0031053","GO:0031053","primary miRNA processing","4/258","16/18903",5.42263789444808e-05,0.000502786985573226,0.000418285163058058,"METTL3/DROSHA/DGCR8/PUS10",4
"GO:0070131","GO:0070131","positive regulation of mitochondrial translation","4/258","16/18903",5.42263789444808e-05,0.000502786985573226,0.000418285163058058,"TRMT10C/CDK5RAP1/TRUB2/METTL8",4
"GO:0007000","GO:0007000","nucleolus organization","4/258","17/18903",7.01527858902557e-05,0.000645294276561956,0.000536841703220336,"EMG1/RRP8/NOLC1/SUV39H1",4
"GO:0045943","GO:0045943","positive regulation of transcription by RNA polymerase I","5/258","33/18903",7.91053372914916e-05,0.000719300909587507,0.000598410274903189,"NOL11/SF3B1/DDX21/UTP15/HEATR1",5
"GO:0032543","GO:0032543","mitochondrial translation","9/258","131/18903",7.94396172797247e-05,0.000719300909587507,0.000598410274903189,"TRMT10C/CDK5RAP1/TRUB2/PTCD1/MRPL44/YARS2/METTL8/QRSL1/SARS2",9
"GO:0002098","GO:0002098","tRNA wobble uridine modification","4/258","18/18903",8.92318990717225e-05,0.000801703651349817,0.000666963847814751,"ALKBH8/MTO1/CTU2/MOCS3",4
"GO:0035196","GO:0035196","miRNA processing","6/258","57/18903",0.000123563791048426,0.00110161872173174,0.000916473138464438,"METTL3/BCDIN3D/TRUB1/DROSHA/DGCR8/PUS10",6
"GO:0006379","GO:0006379","mRNA cleavage","4/258","20/18903",0.000138280196578102,0.00121414202904561,0.00101008500849714,"FIP1L1/CSTF2T/CPSF7/CPSF2",4
"GO:0008334","GO:0008334","histone mRNA metabolic process","4/258","20/18903",0.000138280196578102,0.00121414202904561,0.00101008500849714,"SSB/MTPAP/EXOSC10/CPSF2",4
"GO:0002097","GO:0002097","tRNA wobble base modification","4/258","21/18903",0.000168992381379288,0.00147264789487665,0.00122514460897054,"ALKBH8/MTO1/CTU2/MOCS3",4
"GO:0006360","GO:0006360","transcription by RNA polymerase I","6/258","62/18903",0.000197758951780478,0.00171046735159384,0.0014229944998501,"NOL11/SF3B1/DDX21/UTP15/HEATR1/TCOF1",6
"GO:0098781","GO:0098781","ncRNA transcription","6/258","63/18903",0.000216106800671933,0.00185531690354645,0.00154349964456523,"MEPCE/LARP7/NOL11/NIFK/GTF3C2/TCOF1",6
"GO:0000447","GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","3/258","10/18903",0.000280925654883769,0.002394064955958,0.00199170201140505,"NOP14/FCF1/UTP20",3
"GO:0006356","GO:0006356","regulation of transcription by RNA polymerase I","5/258","43/18903",0.000287094661941647,0.00242877892839685,0.00202058171600882,"NOL11/SF3B1/DDX21/UTP15/HEATR1",5
"GO:0006406","GO:0006406","mRNA export from nucleus","6/258","67/18903",0.000303317368320104,0.0025474263035,0.00211928840107716,"NSUN2/UPF2/SETD2/CHTOP/THOC2/RBM15B",6
"GO:0070129","GO:0070129","regulation of mitochondrial translation","4/258","25/18903",0.000342184857751649,0.00285318165564144,0.00237365641575547,"TRMT10C/CDK5RAP1/TRUB2/METTL8",4
"GO:0007004","GO:0007004","telomere maintenance via telomerase","6/258","69/18903",0.000356179508336073,0.00294865750115363,0.0024530859371116,"DKC1/GAR1/NAF1/EXOSC10/NHP2/PARN",6
"GO:0071044","GO:0071044","histone mRNA catabolic process","3/258","11/18903",0.000382381693103978,0.00309916351263994,0.00257829687805112,"SSB/MTPAP/EXOSC10",3
"GO:1904869","GO:1904869","regulation of protein localization to Cajal body","3/258","11/18903",0.000382381693103978,0.00309916351263994,0.00257829687805112,"MEPCE/LARP7/DKC1",3
"GO:1904871","GO:1904871","positive regulation of protein localization to Cajal body","3/258","11/18903",0.000382381693103978,0.00309916351263994,0.00257829687805112,"MEPCE/LARP7/DKC1",3
"GO:0050657","GO:0050657","nucleic acid transport","9/258","163/18903",0.00041205256330822,0.00329357876464984,0.00274003737198061,"NSUN2/SSB/FMR1/UPF2/SETD2/CHTOP/NOL6/THOC2/RBM15B",9
"GO:0050658","GO:0050658","RNA transport","9/258","163/18903",0.00041205256330822,0.00329357876464984,0.00274003737198061,"NSUN2/SSB/FMR1/UPF2/SETD2/CHTOP/NOL6/THOC2/RBM15B",9
"GO:0051236","GO:0051236","establishment of RNA localization","9/258","166/18903",0.000470668671372717,0.00373633554877383,0.00310838142016877,"NSUN2/SSB/FMR1/UPF2/SETD2/CHTOP/NOL6/THOC2/RBM15B",9
"GO:0031058","GO:0031058","positive regulation of histone modification","7/258","102/18903",0.000498890413470559,0.0039258967909727,0.00326608370240315,"RRP8/SUV39H1/SF3B1/CHTOP/DDX21/SART3/AKAP8",7
"GO:1903405","GO:1903405","protein localization to nuclear body","3/258","12/18903",0.000504709768641011,0.0039258967909727,0.00326608370240315,"MEPCE/LARP7/DKC1",3
"GO:1904867","GO:1904867","protein localization to Cajal body","3/258","12/18903",0.000504709768641011,0.0039258967909727,0.00326608370240315,"MEPCE/LARP7/DKC1",3
"GO:0009048","GO:0009048","dosage compensation by inactivation of X chromosome","4/258","28/18903",0.000536341054504814,0.0041441285478072,0.00344763793632568,"METTL3/EXOSC10/SUZ12/RBM15B",4
"GO:0006278","GO:0006278","RNA-templated DNA biosynthetic process","6/258","75/18903",0.00055894537940461,0.00429018340880757,0.00356914581759932,"DKC1/GAR1/NAF1/EXOSC10/NHP2/PARN",6
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","11/258","247/18903",0.000609869706525068,0.00465025651225364,0.00386870257047758,"METTL16/NSUN2/TRDMT1/DKC1/WDR6/FMR1/NAF1/RPL11/PARN/HNRNPA0/RPL5",11
"GO:0006388","GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","3/258","13/18903",0.000649521965922774,0.00488828544483438,0.00406672673127314,"RTCB/TSEN2/TSEN15",3
"GO:0046831","GO:0046831","regulation of RNA export from nucleus","3/258","13/18903",0.000649521965922774,0.00488828544483438,0.00406672673127314,"NSUN2/SETD2/THOC2",3
"GO:0007549","GO:0007549","dosage compensation","4/258","30/18903",0.000702676007922579,0.00525420318182109,0.00437114582857102,"METTL3/EXOSC10/SUZ12/RBM15B",4
"GO:0000394","GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation","3/258","14/18903",0.000818353376734138,0.00604122015054055,0.00502589133817278,"RTCB/TSEN2/TSEN15",3
"GO:1990173","GO:1990173","protein localization to nucleoplasm","3/258","14/18903",0.000818353376734138,0.00604122015054055,0.00502589133817278,"MEPCE/LARP7/DKC1",3
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","6/258","81/18903",0.000841732673708189,0.00616731105809475,0.00513079054467535,"DKC1/GAR1/NAF1/EXOSC10/NHP2/PARN",6
"GO:0016570","GO:0016570","histone modification","16/258","474/18903",0.000846076322896519,0.00616731105809475,0.00513079054467535,"FBL/PRMT5/RRP8/SETD2/RBBP5/SUV39H1/SF3B1/CHTOP/DDX21/SUZ12/SART3/SETDB1/SMYD5/PRMT1/TRMT112/AKAP8",16
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body","3/258","15/18903",0.00101266427693542,0.00733548685605098,0.0061026347215319,"DKC1/NAF1/NHP2",3
"GO:0031054","GO:0031054","pre-miRNA processing","3/258","16/18903",0.00123384225339488,0.00882730352891766,0.00734372647244774,"BCDIN3D/TRUB1/DROSHA",3
"GO:0032239","GO:0032239","regulation of nucleobase-containing compound transport","3/258","16/18903",0.00123384225339488,0.00882730352891766,0.00734372647244774,"NSUN2/SETD2/THOC2",3
"GO:0009303","GO:0009303","rRNA transcription","4/258","37/18903",0.00157148182249342,0.0111739106274225,0.00929594671878573,"NOL11/NIFK/GTF3C2/TCOF1",4
"GO:0018216","GO:0018216","peptidyl-arginine methylation","3/258","18/18903",0.0017619987587607,0.0123767064327494,0.0102965924275904,"PRMT5/PRMT3/PRMT1",3
"GO:1902570","GO:1902570","protein localization to nucleolus","3/258","18/18903",0.0017619987587607,0.0123767064327494,0.0102965924275904,"NOL8/BYSL/RPF2",3
"GO:0040029","GO:0040029","epigenetic regulation of gene expression","8/258","163/18903",0.00182351083857259,0.0127316208548532,0.0105918575024255,"METTL3/RRP8/SUV39H1/EXOSC10/SUZ12/SETDB1/RBM15B/SMYD5",8
"GO:0051168","GO:0051168","nuclear export","8/258","165/18903",0.00196853348721101,0.0136618581537578,0.0113657527531376,"NSUN2/SSB/UPF2/SETD2/CHTOP/NOL6/THOC2/RBM15B",8
"GO:0051028","GO:0051028","mRNA transport","7/258","130/18903",0.00206925168472735,0.014275373229756,0.0118761562857785,"NSUN2/FMR1/UPF2/SETD2/CHTOP/THOC2/RBM15B",7
"GO:0045292","GO:0045292","mRNA cis splicing, via spliceosome","4/258","41/18903",0.00230913988176558,0.0158360539820491,0.0131745383475383,"PRPF4B/WBP11/DDX23/SNRNP200",4
"GO:0032784","GO:0032784","regulation of DNA-templated transcription elongation","6/258","104/18903",0.00303639919176427,0.0207010980191458,0.0172219297811521,"LARP7/SCAF8/INTS2/INTS7/INTS12/CDK13",6
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","6/258","105/18903",0.00318442217569692,0.0215833058575013,0.0179558677312304,"NOP2/PRMT5/RPF2/TP53RK/RPL11/RPL5",6
"GO:0031065","GO:0031065","positive regulation of histone deacetylation","3/258","23/18903",0.00363659718325101,0.0242617520697866,0.0201841559383538,"RRP8/SUV39H1/AKAP8",3
"GO:0140747","GO:0140747","regulation of ncRNA transcription","3/258","23/18903",0.00363659718325101,0.0242617520697866,0.0201841559383538,"MEPCE/LARP7/NOL11",3
"GO:0015931","GO:0015931","nucleobase-containing compound transport","9/258","223/18903",0.00364240281289289,0.0242617520697866,0.0201841559383538,"NSUN2/SSB/FMR1/UPF2/SETD2/CHTOP/NOL6/THOC2/RBM15B",9
"GO:0018022","GO:0018022","peptidyl-lysine methylation","7/258","144/18903",0.0036667296110449,0.0242842263954345,0.0202028530749903,"METTL18/SETD2/RBBP5/SUV39H1/SETDB1/SMYD5/TRMT112",7
"GO:0006368","GO:0006368","transcription elongation by RNA polymerase II promoter","6/258","109/18903",0.00383085196637298,0.0252270308467402,0.0209872033564453,"LARP7/SETD2/INTS2/INTS7/INTS12/CDK13",6
"GO:0000244","GO:0000244","spliceosomal tri-snRNP complex assembly","3/258","25/18903",0.00462902749384489,0.0301406902548664,0.0250750395290474,"PRPF8/SART3/PRPF31",3
"GO:0018195","GO:0018195","peptidyl-arginine modification","3/258","25/18903",0.00462902749384489,0.0301406902548664,0.0250750395290474,"PRMT5/PRMT3/PRMT1",3
"GO:2000736","GO:2000736","regulation of stem cell differentiation","5/258","82/18903",0.00529380427155709,0.0342766433001937,0.0285158759938036,"NSUN2/METTL3/PUS7/SMYD5/CDK13",5
"GO:0032210","GO:0032210","regulation of telomere maintenance via telomerase","4/258","53/18903",0.00587873143861284,0.037852498540846,0.031490748524967,"DKC1/NAF1/EXOSC10/PARN",4
"GO:0006354","GO:0006354","DNA-templated transcription elongation","9/258","241/18903",0.00601294609010731,0.0385027873946651,0.0320317453826013,"TFB2M/LARP7/SETD2/SCAF8/INTS2/INTS7/INTS12/TEFM/CDK13",9
"GO:0009895","GO:0009895","negative regulation of catabolic process","11/258","332/18903",0.00611137392898554,0.0389180350752431,0.0323772036954931,"METTL16/NSUN2/TRDMT1/DKC1/WDR6/FMR1/NAF1/RPL11/PARN/HNRNPA0/RPL5",11
"GO:0034243","GO:0034243","regulation of transcription elongation by RNA polymerase II","5/258","86/18903",0.00646744558456473,0.0409604887022433,0.0340763885847644,"LARP7/INTS2/INTS7/INTS12/CDK13",5
"GO:0090312","GO:0090312","positive regulation of protein deacetylation","3/258","29/18903",0.00706540470346688,0.0445043698441202,0.0370246608030644,"RRP8/SUV39H1/AKAP8",3
"GO:0048863","GO:0048863","stem cell differentiation","9/258","248/18903",0.00720311780558696,0.0451265596577043,0.0375422811375116,"NSUN2/METTL3/METTL5/PUS7/SETD2/NOLC1/SMYD5/CDK13/TCOF1",9
"GO:1990700","GO:1990700","nucleolar chromatin organization","2/258","10/18903",0.00776846053806515,0.0481720968627445,0.0400759645123055,"RRP8/SUV39H1",2
"GO:0039694","GO:0039694","viral RNA genome replication","3/258","30/18903",0.00777237455852737,0.0481720968627445,0.0400759645123055,"DDX56/FMR1/SETDB1",3
